timestamp,city,temperature,humidity
1755514800,Kigali,17.62,88
1755514800,Kampala,23.24,72
1755518400,Cape Town,16.49,77
1755518400,Kigali,17.62,88
1755518400,Kampala,23.22,72
1755522000,Cape Town,16.33,75
1755522000,Kigali,17.62,88
1755522000,Kampala,22.91,73
1755525600,Cape Town,16.12,75
1755525600,Kigali,17.62,88
1755525600,Kampala,22.19,77
1755529200,Cape Town,15.29,78
1755529200,Kigali,17.62,88
1755529200,Kampala,20.72,86
1755532800,Cape Town,15.47,80
1755532800,Kigali,17.62,88
1755532800,Kampala,18.86,89
1755536400,Cape Town,14.7,83
1755536400,Kigali,16.98,88
1755536400,Kampala,18.02,93
1755540000,Cape Town,13.97,88
1755540000,Kigali,15.87,100
1755540000,Kampala,17.86,94
1755543600,Cape Town,13.62,92
1755543600,Kigali,15.87,100
1755543600,Kampala,17.7,94
1755547200,Cape Town,13.59,93
1755547200,Kigali,15.87,100
1755547200,Kampala,17.61,94
1755550800,Cape Town,13.59,93
1755550800,Kigali,15.87,100
1755550800,Kampala,17.62,92
1755554400,Cape Town,13.56,93
1755554400,Kigali,15.87,100
1755554400,Kampala,17.52,91
1755561600,Cape Town,13.7,94
1755561600,Kigali,15.87,100
1755561600,Kampala,17.55,93
1755568800,Cape Town,13.01,94
1755568800,Kigali,15.87,93
1755568800,Kampala,17.58,92
1755572400,Cape Town,13.01,94
1755572400,Kigali,15.87,100
1755572400,Kampala,17.57,92
1755576000,Cape Town,12.84,95
1755576000,Kigali,15.87,100
1755576000,Kampala,17.61,91
1755579600,Cape Town,12.76,95
1755579600,Kigali,15.87,100
1755579600,Kampala,18.49,87
1755583200,Cape Town,13.29,95
1755583200,Kigali,16.62,100
1755583200,Kampala,19.81,81
1755586800,Cape Town,13.58,94
1755586800,Kigali,17.62,94
1755586800,Kampala,20.86,76
1755590400,Cape Town,14.23,93
1755590400,Kigali,19.62,83
1755590400,Kampala,21.93,70
1755594000,Cape Town,14.94,89
1755594000,Kigali,20.62,73
1755594000,Kampala,23.32,61
1755597600,Cape Town,16.01,85
1755597600,Kigali,22.62,60
1755597600,Kampala,24.3,55
1755601200,Cape Town,17.97,74
1755601200,Kigali,23.62,57
1755601200,Kampala,24.98,50
1755604800,Cape Town,17.85,74
1755604800,Kigali,21.62,64
1755604800,Kampala,25.3,47
1755608400,Cape Town,17.13,77
1755608400,Kigali,22.62,56
1755608400,Kampala,24.83,49
1755612000,Cape Town,17.25,75
1755612000,Kigali,21.98,60
1755612000,Kampala,24.03,53
1755615600,Cape Town,17.33,75
1755615600,Kigali,21.98,60
1755615600,Kampala,22.54,60
1755619200,Cape Town,15.53,79
1755619200,Kigali,20.87,64
1755619200,Kampala,19.99,72
1755622800,Cape Town,14.3,83
1755622800,Kigali,19.76,68
1755622800,Kampala,19.12,76
1755626400,Cape Town,13.6,85
1755626400,Kigali,19.76,68
1755626400,Kampala,18.84,77
1755630000,Cape Town,12.63,86
1755630000,Kigali,19.76,68
1755630000,Kampala,18.69,77
1755633600,Cape Town,12.55,88
1755633600,Kigali,16.98,77
1755633600,Kampala,18.71,77
1755637200,Cape Town,12.23,90
1755637200,Kigali,16.62,82
1755637200,Kampala,18.94,76
1755640800,Cape Town,12.23,92
1755640800,Kigali,15.87,82
1755640800,Kampala,18.55,78
1755648000,Cape Town,11.25,92
1755648000,Kigali,15.87,88
1755648000,Kampala,19.03,78
1755655200,Cape Town,12.41,92
1755655200,Kigali,15.87,88
1755655200,Kampala,19.08,77
1755658800,Cape Town,12.33,93
1755658800,Kigali,15.87,88
1755658800,Kampala,18.92,79
1755662400,Cape Town,12.11,93
1755662400,Kigali,15.87,88
1755662400,Kampala,18.19,84
1755666000,Cape Town,12.04,92
1755666000,Kigali,15.87,93
1755666000,Kampala,19.01,81
1755669600,Cape Town,12.46,89
1755669600,Kigali,18.09,82
1755669600,Kampala,20.65,74
1755673200,Cape Town,13.9,88
1755673200,Kigali,19.76,68
1755673200,Kampala,21.83,69
1755676800,Cape Town,15.51,81
1755676800,Kigali,21.62,68
1755676800,Kampala,23.26,63
1755680400,Cape Town,16.17,78
1755680400,Kigali,22.62,60
1755680400,Kampala,24.65,56
1755684000,Cape Town,16.67,74
1755684000,Kigali,24.62,50
1755684000,Kampala,25.08,54
1755687600,Cape Town,16.0,77
1755687600,Kigali,23.62,53
1755687600,Kampala,25.55,51
1755691200,Cape Town,16.57,76
1755691200,Kigali,24.2,47
1755691200,Kampala,25.18,53
1755694800,Cape Town,16.15,79
1755694800,Kigali,24.76,41
1755694800,Kampala,24.01,58
1755698400,Cape Town,15.7,80
1755698400,Kigali,24.76,39
1755698400,Kampala,23.45,59
1755702000,Cape Town,15.44,82
1755702000,Kigali,24.2,41
1755702000,Kampala,22.57,62
1755705600,Cape Town,15.21,82
1755705600,Kigali,24.2,41
1755705600,Kampala,20.32,71
1755709200,Cape Town,14.78,81
1755709200,Kigali,23.09,44
1755709200,Kampala,19.69,72
1755712800,Cape Town,14.03,83
1755712800,Kigali,21.98,53
1755712800,Kampala,19.27,73
1755716400,Cape Town,13.99,84
1755716400,Kigali,19.76,56
1755716400,Kampala,19.14,73
1755720000,Cape Town,14.05,89
1755720000,Kigali,19.2,64
1755720000,Kampala,18.8,74
1755723600,Cape Town,14.2,80
1755723600,Kigali,18.09,77
1755723600,Kampala,18.86,73
1755727200,Cape Town,14.22,80
1755727200,Kigali,18.09,72
1755727200,Kampala,18.89,73
1755734400,Cape Town,13.84,80
1755734400,Kigali,15.87,88
1755734400,Kampala,19.22,72
1755741600,Cape Town,14.26,79
1755741600,Kigali,15.87,88
1755741600,Kampala,18.61,76
1755745200,Cape Town,13.88,80
1755745200,Kigali,15.87,88
1755745200,Kampala,18.26,79
1755748800,Cape Town,13.84,80
1755748800,Kigali,15.87,82
1755748800,Kampala,17.58,83
1755752400,Cape Town,13.84,80
1755752400,Kigali,14.76,93
1755752400,Kampala,19.29,76
1755756000,Cape Town,14.28,79
1755756000,Kigali,17.62,77
1755756000,Kampala,21.73,64
1755759600,Cape Town,14.76,79
1755759600,Kigali,19.76,64
1755759600,Kampala,24.34,52
1755763200,Cape Town,15.17,77
1755763200,Kigali,20.87,56
1755763200,Kampala,26.01,43
1755766800,Cape Town,15.89,79
1755766800,Kigali,23.09,50
1755766800,Kampala,26.68,40
1755770400,Cape Town,16.28,72
1755770400,Kigali,24.2,36
1755770400,Kampala,26.57,40
1755774000,Cape Town,16.75,70
1755774000,Kigali,24.2,36
1755774000,Kampala,26.16,39
1755777600,Cape Town,17.57,68
1755777600,Kigali,24.2,33
1755777600,Kampala,26.04,40
1755781200,Cape Town,17.05,69
1755781200,Kigali,24.76,34
1755781200,Kampala,25.33,42
1755784800,Cape Town,17.02,67
1755784800,Kigali,25.87,30
1755784800,Kampala,24.54,45
1755792000,Cape Town,14.98,76
1755792000,Kigali,23.62,38
1755792000,Kampala,21.42,61
1755795600,Cape Town,14.44,76
1755795600,Kigali,22.62,43
1755795600,Kampala,20.69,64
1755799200,Cape Town,14.33,84
1755799200,Kigali,21.62,49
1755799200,Kampala,20.62,64
1755802800,Cape Town,14.0,85
1755802800,Kigali,20.87,46
1755802800,Kampala,19.45,68
1755806400,Cape Town,14.33,85
1755806400,Kigali,19.76,52
1755806400,Kampala,18.93,69
1755810000,Cape Town,14.66,87
1755810000,Kigali,19.76,56
1755810000,Kampala,19.23,67
1755813600,Cape Town,15.02,85
1755813600,Kigali,19.2,60
1755813600,Kampala,19.61,65
1755820800,Cape Town,14.73,87
1755820800,Kigali,15.87,77
1755820800,Kampala,18.79,68
1755828000,Cape Town,13.21,88
1755828000,Kigali,15.87,72
1755828000,Kampala,18.28,71
1755831600,Cape Town,13.4,84
1755831600,Kigali,14.76,77
1755831600,Kampala,17.03,75
1755835200,Cape Town,13.53,74
1755835200,Kigali,14.76,77
1755835200,Kampala,16.55,77
1755838800,Cape Town,13.54,67
1755838800,Kigali,14.2,82
1755838800,Kampala,19.38,67
1755842400,Cape Town,13.93,68
1755842400,Kigali,17.62,77
1755842400,Kampala,21.27,57
1755846000,Cape Town,14.23,68
1755846000,Kigali,19.62,64
1755846000,Kampala,23.06,50
1755849600,Cape Town,15.13,64
1755849600,Kigali,20.87,46
1755849600,Kampala,27.32,35
1755853200,Cape Town,16.0,59
1755853200,Kigali,22.62,49
1755853200,Kampala,28.01,32
1755856800,Cape Town,16.81,56
1755856800,Kigali,24.2,31
1755856800,Kampala,28.04,31
1755860400,Cape Town,17.19,56
1755860400,Kigali,24.62,29
1755860400,Kampala,26.29,39
1755864000,Cape Town,17.1,60
1755864000,Kigali,24.76,31
1755864000,Kampala,24.56,48
1755867600,Cape Town,15.73,63
1755867600,Kigali,25.62,29
1755867600,Kampala,23.67,52
1755871200,Cape Town,15.17,70
1755871200,Kigali,25.62,29
1755871200,Kampala,23.23,53
1755874800,Cape Town,15.24,70
1755874800,Kigali,24.76,27
1755874800,Kampala,22.68,55
1755878400,Cape Town,14.32,74
1755878400,Kigali,24.76,29
1755878400,Kampala,21.0,61
1755882000,Cape Town,14.32,76
1755882000,Kigali,23.09,41
1755882000,Kampala,20.28,62
1755885600,Cape Town,14.15,80
1755885600,Kigali,21.98,43
1755885600,Kampala,19.85,64
1755889200,Cape Town,14.29,70
1755889200,Kigali,21.98,43
1755889200,Kampala,19.06,67
1755892800,Cape Town,13.55,73
1755892800,Kigali,19.76,52
1755892800,Kampala,19.53,65
1755896400,Cape Town,14.37,71
1755896400,Kigali,19.76,52
1755896400,Kampala,19.93,62
1755900000,Cape Town,13.03,74
1755900000,Kigali,18.09,63
1755900000,Kampala,20.0,61
1755907200,Cape Town,13.55,79
1755907200,Kigali,17.62,68
1755907200,Kampala,19.3,63
1755910800,Cape Town,13.55,81
1755910800,Kigali,15.87,72
1755910800,Kampala,19.15,63
1755914400,Cape Town,12.63,82
1755914400,Kigali,15.87,67
1755914400,Kampala,19.09,63
1755918000,Cape Town,12.49,81
1755918000,Kigali,14.76,72
1755918000,Kampala,19.11,62
1755921600,Cape Town,13.51,77
1755921600,Kigali,14.76,72
1755921600,Kampala,19.1,62
1755925200,Cape Town,13.16,76
1755925200,Kigali,15.62,77
1755925200,Kampala,20.62,61
1755928800,Cape Town,13.61,74
1755928800,Kigali,18.62,68
1755928800,Kampala,23.93,52
1755932400,Cape Town,14.24,71
1755932400,Kigali,19.62,60
1755932400,Kampala,25.78,44
1755936000,Cape Town,14.78,71
1755936000,Kigali,21.62,40
1755936000,Kampala,26.56,40
1755939600,Cape Town,13.27,78
1755939600,Kigali,22.62,38
1755939600,Kampala,26.98,38
1755943200,Cape Town,13.66,82
1755943200,Kigali,22.62,38
1755943200,Kampala,26.62,40
1755946800,Cape Town,14.27,77
1755946800,Kigali,23.62,38
1755946800,Kampala,26.45,43
1755950400,Cape Town,14.49,79
1755950400,Kigali,23.62,35
1755950400,Kampala,25.98,45
1755954000,Cape Town,15.04,76
1755954000,Kigali,24.62,36
1755954000,Kampala,24.96,48
1755957600,Cape Town,12.39,84
1755957600,Kigali,24.2,36
1755957600,Kampala,23.79,52
1755961200,Cape Town,13.89,80
1755961200,Kigali,24.2,33
1755961200,Kampala,22.46,59
1755964800,Cape Town,14.1,74
1755964800,Kigali,23.09,38
1755964800,Kampala,21.28,64
1755968400,Cape Town,13.77,74
1755968400,Kigali,23.09,38
1755968400,Kampala,20.83,69
1755972000,Cape Town,14.22,74
1755972000,Kigali,19.76,49
1755972000,Kampala,20.78,68
1755975600,Cape Town,13.84,74
1755975600,Kigali,20.87,43
1755975600,Kampala,20.65,66
1755979200,Cape Town,13.15,76
1755979200,Kigali,19.76,52
1755979200,Kampala,20.42,65
1755982800,Cape Town,13.44,76
1755982800,Kigali,19.2,60
1755982800,Kampala,20.86,61
1755986400,Cape Town,13.34,75
1755986400,Kigali,19.76,56
1755986400,Kampala,20.96,59
1755993600,Cape Town,12.76,76
1755993600,Kigali,19.62,60
1755993600,Kampala,19.65,71
1756000800,Cape Town,11.69,83
1756000800,Kigali,18.09,63
1756000800,Kampala,17.86,85
1756004400,Cape Town,11.64,82
1756004400,Kigali,16.98,72
1756004400,Kampala,17.6,88
1756008000,Cape Town,11.07,81
1756008000,Kigali,15.87,77
1756008000,Kampala,17.61,89
1756011600,Cape Town,10.28,84
1756011600,Kigali,16.98,72
1756011600,Kampala,19.03,82
1756015200,Cape Town,11.13,85
1756015200,Kigali,19.2,56
1756015200,Kampala,19.53,82
1756018800,Cape Town,12.62,81
1756018800,Kigali,19.76,49
1756018800,Kampala,20.85,77
1756022400,Cape Town,13.86,74
1756022400,Kigali,21.98,38
1756022400,Kampala,22.74,66
1756026000,Cape Town,14.28,72
1756026000,Kigali,23.09,36
1756026000,Kampala,23.96,59
1756029600,Cape Town,14.95,66
1756029600,Kigali,24.2,36
1756029600,Kampala,24.88,53
1756033200,Cape Town,15.83,64
1756033200,Kigali,24.2,36
1756033200,Kampala,26.49,45
1756036800,Cape Town,15.99,63
1756036800,Kigali,24.2,36
1756036800,Kampala,25.53,47
1756040400,Cape Town,16.36,58
1756040400,Kigali,24.2,33
1756040400,Kampala,24.58,50
1756044000,Cape Town,16.99,57
1756044000,Kigali,23.09,41
1756044000,Kampala,23.82,53
1756047600,Cape Town,16.27,62
1756047600,Kigali,23.09,41
1756047600,Kampala,23.0,56
1756051200,Cape Town,14.38,67
1756051200,Kigali,23.09,41
1756051200,Kampala,20.76,66
1756054800,Cape Town,13.05,71
1756054800,Kigali,20.87,49
1756054800,Kampala,19.54,72
1756058400,Cape Town,11.93,75
1756058400,Kigali,20.87,49
1756058400,Kampala,19.49,73
1756062000,Cape Town,11.84,76
1756062000,Kigali,19.76,56
1756062000,Kampala,19.97,71
1756065600,Cape Town,11.33,77
1756065600,Kigali,19.76,56
1756065600,Kampala,20.31,69
1756069200,Cape Town,10.92,77
1756069200,Kigali,19.76,56
1756069200,Kampala,19.56,73
1756072800,Cape Town,11.14,75
1756072800,Kigali,19.2,60
1756072800,Kampala,19.09,74
1756080000,Cape Town,11.44,75
1756080000,Kigali,19.2,60
1756080000,Kampala,19.45,74
1756087200,Cape Town,11.61,71
1756087200,Kigali,16.98,67
1756087200,Kampala,18.46,80
1756090800,Cape Town,11.54,72
1756090800,Kigali,15.87,82
1756090800,Kampala,17.86,83
1756094400,Cape Town,11.56,73
1756094400,Kigali,16.98,77
1756094400,Kampala,17.21,88
1756098000,Cape Town,10.15,79
1756098000,Kigali,16.98,77
1756098000,Kampala,18.74,79
1756101600,Cape Town,10.9,78
1756101600,Kigali,18.09,68
1756101600,Kampala,21.2,67
1756105200,Cape Town,13.44,71
1756105200,Kigali,20.87,56
1756105200,Kampala,23.45,57
1756108800,Cape Town,14.86,66
1756108800,Kigali,24.62,47
1756108800,Kampala,25.55,49
1756112400,Cape Town,15.9,66
1756112400,Kigali,23.09,47
1756112400,Kampala,25.8,50
1756116000,Cape Town,16.9,59
1756116000,Kigali,24.2,44
1756116000,Kampala,26.33,48
1756119600,Cape Town,17.42,54
1756119600,Kigali,24.76,36
1756119600,Kampala,26.44,47
1756123200,Cape Town,18.05,55
1756123200,Kigali,24.76,39
1756123200,Kampala,26.4,47
1756126800,Cape Town,17.62,56
1756126800,Kigali,24.62,44
1756126800,Kampala,27.12,44
1756130400,Cape Town,17.42,56
1756130400,Kigali,20.87,60
1756130400,Kampala,25.98,48
1756134000,Cape Town,16.66,56
1756134000,Kigali,21.98,56
1756134000,Kampala,23.92,56
1756137600,Cape Town,15.15,60
1756137600,Kigali,20.87,60
1756137600,Kampala,20.59,72
1756141200,Cape Town,13.8,66
1756141200,Kigali,19.76,64
1756141200,Kampala,19.58,77
1756144800,Cape Town,14.13,69
1756144800,Kigali,19.76,64
1756144800,Kampala,18.93,80
1756148400,Cape Town,14.06,69
1756148400,Kigali,19.76,64
1756148400,Kampala,18.36,82
1756152000,Cape Town,14.06,69
1756152000,Kigali,19.2,68
1756152000,Kampala,18.16,83
1756155600,Cape Town,13.34,73
1756155600,Kigali,19.2,68
1756155600,Kampala,18.15,83
1756159200,Cape Town,13.44,76
1756159200,Kigali,18.09,77
1756159200,Kampala,17.91,83
1756166400,Cape Town,13.1,71
1756166400,Kigali,16.98,77
1756166400,Kampala,18.62,80
1756173600,Cape Town,12.52,70
1756173600,Kigali,16.98,77
1756173600,Kampala,18.4,80
1756177200,Cape Town,12.56,72
1756177200,Kigali,16.98,77
1756177200,Kampala,18.39,80
1756180800,Cape Town,12.62,72
1756180800,Kigali,15.87,88
1756180800,Kampala,18.06,83
1756184400,Cape Town,12.32,74
1756184400,Kigali,15.87,88
1756184400,Kampala,18.38,81
1756188000,Cape Town,12.79,73
1756188000,Kigali,19.2,68
1756188000,Kampala,19.71,75
1756191600,Cape Town,13.96,69
1756191600,Kigali,20.62,68
1756191600,Kampala,21.38,67
1756195200,Cape Town,15.26,67
1756195200,Kigali,20.62,68
1756195200,Kampala,24.4,55
1756198800,Cape Town,16.74,62
1756198800,Kigali,23.62,57
1756198800,Kampala,26.9,46
1756202400,Cape Town,17.51,55
1756202400,Kigali,24.76,47
1756202400,Kampala,28.19,40
1756206000,Cape Town,18.74,50
1756206000,Kigali,25.87,44
1756206000,Kampala,27.89,39
1756209600,Cape Town,19.03,48
1756209600,Kigali,24.76,47
1756209600,Kampala,27.0,43
1756213200,Cape Town,18.16,57
1756213200,Kigali,24.76,44
1756213200,Kampala,26.18,45
1756216800,Cape Town,16.29,68
1756216800,Kigali,21.62,64
1756216800,Kampala,25.82,45
1756220400,Cape Town,15.56,69
1756220400,Kigali,22.62,53
1756220400,Kampala,24.92,47
1756224000,Cape Town,15.02,72
1756224000,Kigali,20.87,56
1756224000,Kampala,21.1,62
1756227600,Cape Town,14.73,73
1756227600,Kigali,17.62,88
1756227600,Kampala,19.46,71
1756231200,Cape Town,14.91,71
1756231200,Kigali,18.09,77
1756231200,Kampala,18.63,75
1756234800,Cape Town,14.36,73
1756234800,Kigali,18.09,77
1756234800,Kampala,17.57,82
1756238400,Cape Town,14.42,70
1756238400,Kigali,16.98,77
1756238400,Kampala,17.17,87
1756242000,Cape Town,14.38,70
1756242000,Kigali,15.87,88
1756242000,Kampala,16.88,90
1756245600,Cape Town,13.62,74
1756245600,Kigali,16.98,77
1756245600,Kampala,16.56,93
1756252800,Cape Town,13.34,82
1756252800,Kigali,15.87,88
1756252800,Kampala,16.31,93
1756256400,Cape Town,13.15,82
1756256400,Kigali,14.76,87
1756256400,Kampala,16.14,94
1756260000,Cape Town,12.88,83
1756260000,Kigali,14.2,100
1756260000,Kampala,16.17,94
1756263600,Cape Town,12.91,77
1756263600,Kigali,14.2,93
1756263600,Kampala,16.81,90
1756267200,Cape Town,13.02,76
1756267200,Kigali,14.2,93
1756267200,Kampala,16.97,88
1756270800,Cape Town,13.17,81
1756270800,Kigali,14.76,93
1756270800,Kampala,19.13,77
1756274400,Cape Town,13.8,74
1756274400,Kigali,17.62,82
1756274400,Kampala,23.07,58
1756278000,Cape Town,15.28,74
1756278000,Kigali,19.62,73
1756278000,Kampala,26.27,46
1756281600,Cape Town,16.59,70
1756281600,Kigali,20.62,73
1756281600,Kampala,27.84,39
1756285200,Cape Town,17.35,67
1756285200,Kigali,22.62,56
1756285200,Kampala,28.77,36
1756288800,Cape Town,18.47,59
1756288800,Kigali,23.62,50
1756288800,Kampala,28.97,34
1756292400,Cape Town,18.04,56
1756292400,Kigali,25.62,44
1756292400,Kampala,26.51,41
1756296000,Cape Town,18.25,55
1756296000,Kigali,26.62,36
1756296000,Kampala,23.98,52
1756299600,Cape Town,17.66,56
1756299600,Kigali,25.87,34
1756299600,Kampala,24.11,53
1756303200,Cape Town,17.9,56
1756303200,Kigali,24.76,36
1756303200,Kampala,24.61,51
1756306800,Cape Town,17.23,57
1756306800,Kigali,24.76,39
1756306800,Kampala,23.8,53
1756310400,Cape Town,16.12,60
1756310400,Kigali,24.2,41
1756310400,Kampala,21.39,63
1756314000,Cape Town,14.84,64
1756314000,Kigali,23.09,44
1756314000,Kampala,20.03,72
1756317600,Cape Town,14.53,68
1756317600,Kigali,23.09,41
1756317600,Kampala,19.4,75
1756321200,Cape Town,14.1,69
1756321200,Kigali,21.98,46
1756321200,Kampala,18.89,79
1756324800,Cape Town,14.28,71
1756324800,Kigali,20.87,49
1756324800,Kampala,18.33,82
1756328400,Cape Town,13.82,75
1756328400,Kigali,19.76,52
1756328400,Kampala,17.77,85
1756332000,Cape Town,13.76,76
1756332000,Kigali,19.2,60
1756332000,Kampala,17.69,85
1756339200,Cape Town,13.81,76
1756339200,Kigali,18.09,63
1756339200,Kampala,17.18,85
1756342800,Cape Town,13.43,77
1756342800,Kigali,16.98,67
1756342800,Kampala,16.81,86
1756346400,Cape Town,13.47,77
1756346400,Kigali,15.87,77
1756346400,Kampala,16.51,87
1756350000,Cape Town,13.41,77
1756350000,Kigali,15.62,82
1756350000,Kampala,16.64,87
1756353600,Cape Town,12.17,80
1756353600,Kigali,15.87,72
1756353600,Kampala,16.24,89
1756357200,Cape Town,12.37,80
1756357200,Kigali,15.62,77
1756357200,Kampala,19.05,73
1756360800,Cape Town,12.8,83
1756360800,Kigali,19.62,64
1756360800,Kampala,22.26,60
1756364400,Cape Town,15.1,80
1756364400,Kigali,21.62,60
1756364400,Kampala,25.19,49
1756368000,Cape Town,16.24,80
1756368000,Kigali,22.62,56
1756368000,Kampala,27.85,40
1756371600,Cape Town,17.07,78
