timestamp,city,temperature,humidity
1756371600,Kigali,24.62,41
1756371600,Kampala,30.1,33
1756375200,Cape Town,18.64,69
1756375200,Kigali,25.62,31
1756375200,Kampala,30.8,32
1756378800,Cape Town,18.85,67
1756378800,Kigali,26.62,32
1756378800,Kampala,29.33,35
1756382400,Cape Town,19.8,65
1756382400,Kigali,26.62,34
1756382400,Kampala,27.01,40
1756386000,Cape Town,18.97,67
1756386000,Kigali,25.87,32
1756386000,Kampala,25.95,44
1756389600,Cape Town,18.3,69
1756389600,Kigali,25.87,32
1756389600,Kampala,24.95,48
1756393200,Cape Town,17.74,70
1756393200,Kigali,25.87,32
1756393200,Kampala,23.67,53
1756396800,Cape Town,16.82,73
1756396800,Kigali,24.76,34
1756396800,Kampala,22.2,61
1756400400,Cape Town,15.47,78
1756400400,Kigali,24.2,36
1756400400,Kampala,21.41,65
1756404000,Cape Town,14.66,79
1756404000,Kigali,23.09,41
1756404000,Kampala,21.2,68
1756407600,Cape Town,14.3,80
1756407600,Kigali,23.09,38
1756407600,Kampala,21.08,70
1756411200,Cape Town,13.63,81
1756411200,Kigali,20.87,49
1756411200,Kampala,21.05,71
1756414800,Cape Town,14.14,82
1756414800,Kigali,19.76,52
1756414800,Kampala,21.07,70
1756418400,Cape Town,14.63,83
1756418400,Kigali,19.2,60
1756418400,Kampala,20.99,69
1756425600,Cape Town,13.84,80
1756425600,Kigali,18.09,59
1756425600,Kampala,19.33,78
1756429200,Cape Town,13.19,81
1756429200,Kigali,15.87,72
1756429200,Kampala,18.24,83
1756432800,Cape Town,12.63,82
1756432800,Kigali,15.87,72
1756432800,Kampala,17.67,85
1756436400,Cape Town,12.15,84
1756436400,Kigali,15.87,72
1756436400,Kampala,17.36,86
1756440000,Cape Town,11.86,83
1756440000,Kigali,15.87,67
1756440000,Kampala,17.2,86
1756443600,Cape Town,12.38,83
1756443600,Kigali,15.87,67
1756443600,Kampala,20.44,70
1756447200,Cape Town,12.95,81
1756447200,Kigali,19.62,60
1756447200,Kampala,23.92,56
1756450800,Cape Town,15.03,79
1756450800,Kigali,19.62,68
1756450800,Kampala,26.55,43
1756454400,Cape Town,16.46,74
1756454400,Kigali,24.62,38
1756454400,Kampala,28.02,37
1756458000,Cape Town,17.95,70
1756458000,Kigali,25.62,31
1756458000,Kampala,28.65,34
1756461600,Cape Town,19.03,62
1756461600,Kigali,26.62,34
1756461600,Kampala,28.94,33
1756465200,Cape Town,19.04,59
1756465200,Kigali,26.98,30
1756465200,Kampala,29.18,33
1756468800,Cape Town,18.96,63
1756468800,Kigali,26.98,30
1756468800,Kampala,28.77,34
1756472400,Cape Town,18.86,62
1756472400,Kigali,28.09,23
1756472400,Kampala,28.13,35
1756476000,Cape Town,17.39,66
1756476000,Kigali,28.09,25
1756476000,Kampala,27.29,37
1756479600,Cape Town,16.22,72
1756479600,Kigali,28.09,23
1756479600,Kampala,25.54,44
1756483200,Cape Town,15.83,80
1756483200,Kigali,25.87,28
1756483200,Kampala,21.7,61
1756486800,Cape Town,15.62,82
1756486800,Kigali,25.62,31
1756486800,Kampala,20.05,71
1756490400,Cape Town,15.52,83
1756490400,Kigali,23.62,33
1756490400,Kampala,19.4,75
1756494000,Cape Town,15.75,76
1756494000,Kigali,23.62,33
1756494000,Kampala,19.04,75
1756497600,Cape Town,14.63,79
1756497600,Kigali,21.98,33
1756497600,Kampala,18.81,72
1756501200,Cape Town,14.62,81
1756501200,Kigali,21.62,37
1756501200,Kampala,18.61,67
1756504800,Cape Town,14.18,82
1756504800,Kigali,19.2,49
1756504800,Kampala,18.55,62
1756512000,Cape Town,13.71,83
1756512000,Kigali,17.62,59
1756512000,Kampala,17.57,70
1756515600,Cape Town,13.17,83
1756515600,Kigali,18.09,52
1756515600,Kampala,16.63,75
1756519200,Cape Town,13.21,91
1756519200,Kigali,14.76,63
1756519200,Kampala,16.18,76
1756522800,Cape Town,13.36,84
1756522800,Kigali,14.76,67
1756522800,Kampala,16.0,76
1756526400,Cape Town,13.17,82
1756526400,Kigali,14.76,63
1756526400,Kampala,16.08,76
1756530000,Cape Town,12.63,84
1756530000,Kigali,14.76,67
1756530000,Kampala,19.47,64
1756533600,Cape Town,13.02,84
1756533600,Kigali,18.09,55
1756533600,Kampala,23.5,53
1756537200,Cape Town,15.52,85
1756537200,Kigali,19.76,43
1756537200,Kampala,25.78,47
1756540800,Cape Town,16.91,79
1756540800,Kigali,20.87,37
1756540800,Kampala,27.34,39
1756544400,Cape Town,18.51,73
1756544400,Kigali,22.62,38
1756544400,Kampala,28.14,34
1756548000,Cape Town,18.87,72
1756548000,Kigali,24.2,33
1756548000,Kampala,28.06,34
1756551600,Cape Town,19.07,64
1756551600,Kigali,25.62,29
1756551600,Kampala,27.29,40
1756555200,Cape Town,20.08,60
1756555200,Kigali,26.62,28
1756555200,Kampala,26.37,43
1756558800,Cape Town,19.5,62
1756558800,Kigali,26.62,26
1756558800,Kampala,25.19,47
1756562400,Cape Town,18.88,65
1756562400,Kigali,25.87,26
1756562400,Kampala,24.95,47
1756566000,Cape Town,17.63,68
1756566000,Kigali,25.87,26
1756566000,Kampala,23.74,49
1756569600,Cape Town,16.12,73
1756569600,Kigali,24.76,27
1756569600,Kampala,20.88,59
1756573200,Cape Town,14.6,77
1756573200,Kigali,24.62,27
1756573200,Kampala,19.46,65
1756576800,Cape Town,13.92,85
1756576800,Kigali,23.62,33
1756576800,Kampala,18.56,68
1756580400,Cape Town,13.22,86
1756580400,Kigali,22.62,33
1756580400,Kampala,18.19,68
1756584000,Cape Town,13.6,86
1756584000,Kigali,22.62,38
1756584000,Kampala,18.15,65
1756587600,Cape Town,13.32,85
1756587600,Kigali,19.76,46
1756587600,Kampala,18.45,60
1756591200,Cape Town,13.08,85
1756591200,Kigali,20.62,46
1756591200,Kampala,18.06,58
1756598400,Cape Town,11.32,89
1756598400,Kigali,17.62,59
1756598400,Kampala,17.14,61
1756605600,Cape Town,11.19,86
1756605600,Kigali,16.62,63
1756605600,Kampala,17.24,60
1756609200,Cape Town,11.53,87
1756609200,Kigali,15.87,59
1756609200,Kampala,17.38,59
1756612800,Cape Town,11.39,87
1756612800,Kigali,14.76,67
1756612800,Kampala,17.47,58
1756616400,Cape Town,11.34,87
1756616400,Kigali,14.76,67
1756616400,Kampala,18.47,58
1756620000,Cape Town,12.14,86
1756620000,Kigali,18.09,52
1756620000,Kampala,20.29,51
1756623600,Cape Town,14.46,78
1756623600,Kigali,19.2,45
1756623600,Kampala,21.57,46
1756627200,Cape Town,16.57,65
1756627200,Kigali,20.62,40
1756627200,Kampala,23.7,44
1756630800,Cape Town,17.7,62
1756630800,Kigali,21.62,37
1756630800,Kampala,24.99,43
1756634400,Cape Town,18.7,55
1756634400,Kigali,23.62,35
1756634400,Kampala,24.78,46
1756638000,Cape Town,19.36,53
1756638000,Kigali,24.62,31
1756638000,Kampala,24.6,49
1756641600,Cape Town,19.7,54
1756641600,Kigali,25.62,31
1756641600,Kampala,26.04,44
1756645200,Cape Town,19.59,58
1756645200,Kigali,25.62,29
1756645200,Kampala,25.82,45
1756648800,Cape Town,19.35,59
1756648800,Kigali,25.62,27
1756648800,Kampala,24.76,49
1756652400,Cape Town,16.64,69
1756652400,Kigali,24.2,31
1756652400,Kampala,23.29,54
1756656000,Cape Town,14.98,76
1756656000,Kigali,24.2,33
1756656000,Kampala,20.51,66
1756659600,Cape Town,14.34,83
1756659600,Kigali,21.98,35
1756659600,Kampala,19.57,72
1756663200,Cape Town,14.34,83
1756663200,Kigali,21.98,35
1756663200,Kampala,19.32,73
1756666800,Cape Town,14.34,83
1756666800,Kigali,18.91,44
1756666800,Kampala,19.43,72
1756670400,Cape Town,14.32,80
1756670400,Kigali,21.62,43
1756670400,Kampala,19.41,71
1756674000,Cape Town,14.17,74
1756674000,Kigali,20.62,46
1756674000,Kampala,19.26,70
1756677600,Cape Town,13.94,73
1756677600,Kigali,19.2,52
1756677600,Kampala,19.73,65
1756684800,Cape Town,14.15,70
1756684800,Kigali,16.98,59
1756684800,Kampala,20.19,62
1756692000,Cape Town,13.73,73
1756692000,Kigali,18.09,55
1756692000,Kampala,19.48,66
1756695600,Cape Town,13.45,73
1756695600,Kigali,16.98,59
1756695600,Kampala,19.03,68
1756699200,Cape Town,13.35,73
1756699200,Kigali,15.87,63
1756699200,Kampala,18.51,71
1756702800,Cape Town,13.02,71
1756702800,Kigali,16.98,63
1756702800,Kampala,20.72,61
1756706400,Cape Town,14.29,69
1756706400,Kigali,19.62,49
1756706400,Kampala,24.09,52
1756710000,Cape Town,15.96,69
1756710000,Kigali,21.98,43
1756710000,Kampala,26.22,43
1756713600,Cape Town,17.24,64
1756713600,Kigali,22.62,38
1756713600,Kampala,27.56,37
1756717200,Cape Town,18.24,61
1756717200,Kigali,24.62,36
1756717200,Kampala,28.4,34
1756720800,Cape Town,20.14,50
1756720800,Kigali,25.62,29
1756720800,Kampala,28.05,34
1756724400,Cape Town,20.59,48
1756724400,Kigali,26.62,28
1756724400,Kampala,28.21,35
1756728000,Cape Town,21.53,46
1756728000,Kigali,27.62,26
1756728000,Kampala,27.76,36
1756731600,Cape Town,21.94,43
1756731600,Kigali,26.98,26
1756731600,Kampala,27.17,38
1756735200,Cape Town,21.85,54
1756735200,Kigali,26.98,24
1756735200,Kampala,26.34,40
1756738800,Cape Town,20.04,60
1756738800,Kigali,26.98,24
1756738800,Kampala,24.84,45
1756742400,Cape Town,17.93,64
1756742400,Kigali,25.87,28
1756742400,Kampala,21.68,58
1756746000,Cape Town,16.7,65
1756746000,Kigali,25.62,27
1756746000,Kampala,20.45,67
1756749600,Cape Town,16.64,65
1756749600,Kigali,23.09,33
1756749600,Kampala,19.93,70
1756753200,Cape Town,16.12,67
1756753200,Kigali,23.62,35
1756753200,Kampala,19.73,70
1756756800,Cape Town,15.7,68
1756756800,Kigali,23.62,33
1756756800,Kampala,19.97,68
1756760400,Cape Town,14.79,69
1756760400,Kigali,20.87,37
1756760400,Kampala,20.02,65
1756764000,Cape Town,14.41,70
1756764000,Kigali,19.76,49
1756764000,Kampala,20.11,62
1756771200,Cape Town,14.1,65
1756771200,Kigali,16.98,59
1756771200,Kampala,20.36,60
1756778400,Cape Town,13.18,68
1756778400,Kigali,16.98,59
1756778400,Kampala,18.37,69
1756782000,Cape Town,13.16,69
1756782000,Kigali,16.98,55
1756782000,Kampala,17.88,71
1756785600,Cape Town,14.27,60
1756785600,Kigali,15.87,59
1756785600,Kampala,18.17,70
1756789200,Cape Town,13.63,73
1756789200,Kigali,14.76,67
1756789200,Kampala,20.53,58
1756792800,Cape Town,13.22,76
1756792800,Kigali,19.2,56
1756792800,Kampala,24.58,46
1756796400,Cape Town,16.37,50
1756796400,Kigali,20.62,56
1756796400,Kampala,27.2,40
1756800000,Cape Town,15.9,76
1756800000,Kigali,23.62,38
1756800000,Kampala,28.68,34
1756803600,Cape Town,17.86,72
1756803600,Kigali,25.62,31
1756803600,Kampala,29.43,32
1756807200,Cape Town,17.95,70
1756807200,Kigali,26.62,29
1756807200,Kampala,28.92,31
1756810800,Cape Town,18.09,62
1756810800,Kigali,26.62,26
1756810800,Kampala,28.35,33
1756814400,Cape Town,17.68,63
1756814400,Kigali,27.62,23
1756814400,Kampala,27.38,36
1756818000,Cape Town,18.41,60
1756818000,Kigali,28.09,23
1756818000,Kampala,25.84,42
1756821600,Cape Town,17.6,65
1756821600,Kigali,26.98,23
1756821600,Kampala,24.82,47
1756825200,Cape Town,17.2,67
1756825200,Kigali,26.98,21
1756825200,Kampala,23.78,52
1756828800,Cape Town,16.95,67
1756828800,Kigali,25.87,21
1756828800,Kampala,22.49,58
1756832400,Cape Town,14.94,78
1756832400,Kigali,24.76,26
1756832400,Kampala,22.02,63
1756836000,Cape Town,13.85,80
1756836000,Kigali,24.62,27
1756836000,Kampala,21.82,65
1756839600,Cape Town,13.12,83
1756839600,Kigali,24.2,29
1756839600,Kampala,21.66,66
1756843200,Cape Town,12.73,76
1756843200,Kigali,23.09,31
1756843200,Kampala,21.63,65
1756846800,Cape Town,12.85,76
1756846800,Kigali,21.98,35
1756846800,Kampala,21.05,66
1756850400,Cape Town,12.45,77
1756850400,Kigali,19.76,46
1756850400,Kampala,20.9,65
1756857600,Cape Town,10.95,79
1756857600,Kigali,19.76,46
1756857600,Kampala,20.23,66
1756861200,Cape Town,10.67,78
1756861200,Kigali,16.98,55
1756861200,Kampala,18.79,72
1756864800,Cape Town,10.34,81
1756864800,Kigali,16.98,52
1756864800,Kampala,17.92,75
1756868400,Cape Town,10.62,81
1756868400,Kigali,15.87,59
1756868400,Kampala,17.05,78
1756872000,Cape Town,10.93,80
1756872000,Kigali,15.87,55
1756872000,Kampala,16.65,79
1756875600,Cape Town,10.48,83
1756875600,Kigali,15.87,55
1756875600,Kampala,20.4,65
1756879200,Cape Town,11.54,81
1756879200,Kigali,16.62,55
1756879200,Kampala,24.34,48
1756882800,Cape Town,13.56,80
1756882800,Kigali,19.62,52
1756882800,Kampala,27.28,37
1756886400,Cape Town,16.05,76
1756886400,Kigali,22.62,40
1756886400,Kampala,29.59,30
1756890000,Cape Town,17.99,69
1756890000,Kigali,23.62,33
1756890000,Kampala,30.54,29
1756893600,Cape Town,18.39,66
1756893600,Kigali,25.62,29
1756893600,Kampala,28.01,34
1756897200,Cape Town,19.94,59
1756897200,Kigali,25.62,29
1756897200,Kampala,26.79,39
1756900800,Cape Town,20.61,57
1756900800,Kigali,26.62,28
1756900800,Kampala,25.1,45
1756904400,Cape Town,19.72,55
1756904400,Kigali,26.62,28
1756904400,Kampala,24.43,49
1756908000,Cape Town,19.54,60
1756908000,Kigali,26.62,28
1756908000,Kampala,24.36,49
1756911600,Cape Town,18.36,66
1756911600,Kigali,25.87,28
1756911600,Kampala,23.3,53
1756915200,Cape Town,17.41,67
1756915200,Kigali,24.2,33
1756915200,Kampala,22.2,57
1756918800,Cape Town,15.77,75
1756918800,Kigali,24.2,33
1756918800,Kampala,21.17,63
1756922400,Cape Town,15.07,78
1756922400,Kigali,21.98,40
1756922400,Kampala,20.64,66
1756926000,Cape Town,14.8,79
1756926000,Kigali,21.98,43
1756926000,Kampala,19.79,69
1756929600,Cape Town,14.56,79
1756929600,Kigali,21.98,43
1756929600,Kampala,19.27,70
1756933200,Cape Town,14.16,78
1756933200,Kigali,20.87,49
1756933200,Kampala,18.47,72
1756936800,Cape Town,13.83,78
1756936800,Kigali,20.87,46
1756936800,Kampala,17.8,75
1756944000,Cape Town,14.11,77
1756944000,Kigali,18.09,59
1756944000,Kampala,17.22,78
1756947600,Cape Town,13.99,77
1756947600,Kigali,19.2,56
1756947600,Kampala,18.14,74
1756951200,Cape Town,13.76,78
1756951200,Kigali,19.2,56
1756951200,Kampala,18.53,72
1756954800,Cape Town,13.71,79
1756954800,Kigali,16.98,67
1756954800,Kampala,18.7,71
1756958400,Cape Town,13.57,80
1756958400,Kigali,16.98,67
1756958400,Kampala,18.76,70
1756962000,Cape Town,13.64,80
1756962000,Kigali,16.98,67
1756962000,Kampala,20.0,66
1756965600,Cape Town,14.41,78
1756965600,Kigali,17.62,68
1756965600,Kampala,21.99,58
1756969200,Cape Town,15.45,78
1756969200,Kigali,20.62,60
1756969200,Kampala,25.54,45
1756972800,Cape Town,16.26,80
1756972800,Kigali,22.62,46
1756972800,Kampala,28.95,34
1756976400,Cape Town,16.28,74
1756976400,Kigali,25.62,38
1756976400,Kampala,29.73,32
1756980000,Cape Town,16.84,68
1756980000,Kigali,26.62,36
1756980000,Kampala,29.43,33
1756983600,Cape Town,17.48,51
1756983600,Kigali,26.62,29
1756983600,Kampala,27.75,38
1756987200,Cape Town,18.04,51
1756987200,Kigali,26.98,28
1756987200,Kampala,26.41,42
1756990800,Cape Town,17.8,51
1756990800,Kigali,28.09,26
1756990800,Kampala,26.13,44
1756994400,Cape Town,16.41,73
1756994400,Kigali,28.09,26
1756994400,Kampala,25.8,46
1756998000,Cape Town,15.76,78
1756998000,Kigali,26.98,30
1756998000,Kampala,24.56,51
1757001600,Cape Town,15.54,78
1757001600,Kigali,26.98,32
1757001600,Kampala,22.29,61
1757005200,Cape Town,15.29,81
1757005200,Kigali,25.87,32
1757005200,Kampala,21.07,70
1757008800,Cape Town,15.2,81
1757008800,Kigali,25.87,34
1757008800,Kampala,20.66,73
1757012400,Cape Town,14.85,81
1757012400,Kigali,25.87,34
1757012400,Kampala,19.65,78
1757016000,Cape Town,15.05,81
1757016000,Kigali,24.2,36
1757016000,Kampala,19.24,79
1757019600,Cape Town,15.34,80
1757019600,Kigali,23.09,41
1757019600,Kampala,18.81,80
1757023200,Cape Town,15.97,78
1757023200,Kigali,21.98,43
1757023200,Kampala,18.41,79
1757030400,Cape Town,16.08,77
1757030400,Kigali,20.87,46
1757030400,Kampala,17.77,79
1757034000,Cape Town,15.49,77
1757034000,Kigali,19.2,60
1757034000,Kampala,17.56,81
1757037600,Cape Town,15.2,78
1757037600,Kigali,18.09,63
1757037600,Kampala,17.21,83
1757041200,Cape Town,15.26,75
1757041200,Kigali,18.09,63
1757041200,Kampala,16.95,85
1757044800,Cape Town,15.54,75
1757044800,Kigali,19.2,56
1757044800,Kampala,17.18,83
1757048400,Cape Town,15.35,78
1757048400,Kigali,19.2,56
1757048400,Kampala,20.56,70
1757052000,Cape Town,15.27,78
1757052000,Kigali,19.2,64
1757052000,Kampala,24.69,53
1757055600,Cape Town,16.16,83
1757055600,Kigali,21.98,46
1757055600,Kampala,27.63,42
1757059200,Cape Town,17.31,78
1757059200,Kigali,23.09,44
1757059200,Kampala,29.08,37
1757062800,Cape Town,18.28,75
1757062800,Kigali,24.2,38
1757062800,Kampala,29.86,35
1757066400,Cape Town,18.42,68
1757066400,Kigali,24.76,39
1757066400,Kampala,28.14,38
1757070000,Cape Town,18.8,65
1757070000,Kigali,25.87,34
1757070000,Kampala,26.07,47
1757073600,Cape Town,19.01,63
1757073600,Kigali,25.87,34
1757073600,Kampala,25.99,48
1757077200,Cape Town,18.11,61
1757077200,Kigali,26.98,32
1757077200,Kampala,25.3,50
1757080800,Cape Town,16.79,71
1757080800,Kigali,26.98,32
1757080800,Kampala,26.15,46
1757084400,Cape Town,16.65,63
1757084400,Kigali,25.87,32
1757084400,Kampala,25.35,49
1757088000,Cape Town,15.61,66
1757088000,Kigali,26.62,32
1757088000,Kampala,22.19,63
1757091600,Cape Town,14.25,72
1757091600,Kigali,25.62,36
1757091600,Kampala,20.29,73
1757095200,Cape Town,14.49,69
1757095200,Kigali,25.62,36
1757095200,Kampala,19.94,76
1757098800,Cape Town,13.73,79
1757098800,Kigali,23.62,43
1757098800,Kampala,19.48,79
1757102400,Cape Town,13.9,73
1757102400,Kigali,23.62,43
1757102400,Kampala,19.03,81
1757106000,Cape Town,13.65,73
1757106000,Kigali,22.62,49
1757106000,Kampala,18.81,81
1757109600,Cape Town,13.54,75
1757109600,Kigali,21.62,56
1757109600,Kampala,18.23,82
1757116800,Cape Town,13.2,76
1757116800,Kigali,20.62,56
1757116800,Kampala,17.15,86
1757120400,Cape Town,12.98,75
1757120400,Kigali,20.62,60
1757120400,Kampala,16.7,88
1757124000,Cape Town,12.93,75
1757124000,Kigali,19.62,60
1757124000,Kampala,16.67,87
1757127600,Cape Town,12.86,76
1757127600,Kigali,17.62,72
1757127600,Kampala,16.44,88
1757131200,Cape Town,13.07,76
1757131200,Kigali,16.98,67
1757131200,Kampala,16.59,87
1757134800,Cape Town,12.93,75
1757134800,Kigali,18.09,63
1757134800,Kampala,19.65,72
1757138400,Cape Town,14.03,73
1757138400,Kigali,20.62,56
1757138400,Kampala,23.53,56
1757142000,Cape Town,15.45,74
1757142000,Kigali,20.62,64
1757142000,Kampala,26.94,44
1757145600,Cape Town,16.49,69
1757145600,Kigali,24.62,41
1757145600,Kampala,29.8,35
1757149200,Cape Town,17.78,66
1757149200,Kigali,25.87,32
1757149200,Kampala,31.16,32
1757152800,Cape Town,18.08,67
1757152800,Kigali,25.87,32
1757152800,Kampala,28.25,39
1757156400,Cape Town,18.64,66
1757156400,Kigali,27.62,26
1757156400,Kampala,26.24,45
1757160000,Cape Town,18.54,61
1757160000,Kigali,29.2,25
1757160000,Kampala,25.44,49
1757163600,Cape Town,18.25,58
1757163600,Kigali,26.98,24
1757163600,Kampala,24.46,55
1757167200,Cape Town,18.07,60
1757167200,Kigali,28.09,26
1757167200,Kampala,24.72,53
1757170800,Cape Town,17.16,60
1757170800,Kigali,28.09,26
1757170800,Kampala,23.63,58
1757174400,Cape Town,15.82,67
1757174400,Kigali,25.87,28
1757174400,Kampala,21.33,69
1757178000,Cape Town,14.23,73
1757178000,Kigali,24.76,31
1757178000,Kampala,21.72,67
1757181600,Cape Town,13.92,80
1757181600,Kigali,24.76,31
1757181600,Kampala,21.27,69
1757185200,Cape Town,13.47,77
1757185200,Kigali,23.09,38
1757185200,Kampala,19.76,76
1757188800,Cape Town,13.81,83
1757188800,Kigali,23.09,33
1757188800,Kampala,18.98,79
1757192400,Cape Town,14.29,82
1757192400,Kigali,23.09,33
1757192400,Kampala,18.27,81
1757196000,Cape Town,13.77,83
1757196000,Kigali,23.09,38
1757196000,Kampala,17.24,87
1757203200,Cape Town,13.27,85
1757203200,Kigali,20.87,53
1757203200,Kampala,16.98,87
1757206800,Cape Town,13.44,86
1757206800,Kigali,19.76,60
1757206800,Kampala,16.66,90
1757210400,Cape Town,14.19,84
1757210400,Kigali,19.2,60
